plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,data_display,validity_display
68f7a57d1a37c4b60a8c4d33,61092d9ae3da2061875bc429,Keepgo,Corvus Europe,100,0,,2.0,,2.0,False,2.779374,False,False,True,False,False,False,,,False,False,True,False,35,100MB,No expiry
691ede28026cbe261d174283,61092d9ae3da2061875bc429,Keepgo,Tucana,100,0,,2.0,,2.0,False,2.779374,False,False,True,False,False,False,,,False,False,True,False,105,100MB,No expiry
694f517ca49f6c4b4c81d0a8,6569737630f6dcfb30352bf3,EZsim,Europe 35 - 1GB/7Days,1000,7,,2.05,1.8449999999999998,1.8449999999999998,True,2.5639725149999997,False,True,True,False,False,False,,,False,False,True,False,34,1000MB,7 days
69254af5ace2426a757676a4,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [45 countries] 3 Days 500MB/Day,500,3,day,2.06,1.854,1.854,True,2.576479698,False,True,,False,False,,,128.0,False,False,True,False,45,500MB,3 days
695b7568acee409245b3819b,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 30 Days / Total 1GB,1000,30,,2.07,1.0699999999999998,1.0699999999999998,True,1.4869650899999998,False,True,False,False,False,False,,,False,False,True,False,41,1000MB,30 days
695b7567acee409245b38166,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 3 Days / Daily 500MB,500,3,day,2.07,1.0699999999999998,1.0699999999999998,True,1.4869650899999998,False,True,False,False,False,False,,512.0,False,False,True,False,41,500MB,3 days
69254af5ace2426a757676c1,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [45 countries] 3 Days 1GB,1000,3,,2.08,1.872,1.872,True,2.601494064,False,True,,False,False,,,128.0,False,False,True,False,45,1000MB,3 days
691cc779ea6c0e85cc3bd392,6271ccfff446fdedf3ef9a00,Manet Travel,Regional Europe - 7 Days - 1 GB,1000,7,,2.0983680000000002,,2.0983680000000002,False,2.916074730816,False,True,,False,False,,,,False,False,,False,33,1000MB,7 days
695efa82ea42443187e9a775,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Standard 1 Day Europe Lite,1000,1,,2.1100256,2.046724832,2.046724832,True,2.844306891607584,False,True,True,False,False,,,512.0,False,False,,False,33,1000MB,1 days
695efa83ea42443187e9acb0,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM 1GB 7 Days Europe+,1000,7,,2.1100256,2.046724832,2.046724832,True,2.844306891607584,False,True,True,False,False,,,,False,False,,False,32,1000MB,7 days
695f0880dcf62634822f3c1d,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM EUROPE 1GB 7Days Economy,1000,7,,2.1100256,2.046724832,2.046724832,True,2.844306891607584,False,True,False,False,False,,,,False,False,,False,32,1000MB,7 days
68dc6720adbaffe4b0eadfac,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 3 Days / Daily 1GB,1000,3,day,2.14,1.1400000000000001,1.1400000000000001,True,1.58424318,False,True,False,False,False,False,,512.0,False,False,True,False,33,1000MB,3 days
696244dd50a9dd7bb88cd43a,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),1000,1,day,2.14,2.033,2.033,True,2.825233671,False,True,,False,False,,,,False,False,,False,33,1000MB,1 days
696244dd50a9dd7bb88cd461,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,1000,1,day,2.14,2.033,2.033,True,2.825233671,False,True,,False,False,,,,False,False,,False,33,1000MB,1 days
692514041d67e1c0a908855a,663a2caf5fddf2d5b402fd46,mobineX,Unlimited Standard,1000,1,,2.15,1.9349999999999998,1.9349999999999998,True,2.6890443449999997,False,True,True,False,False,False,,128.0,False,False,,False,38,1000MB,1 days
695b311d55a3cad380911f51,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 1 Day/Daily 2GB,2000,1,day,2.163146294805612,,2.163146294805612,False,3.0060962849895265,False,True,False,False,False,False,,128.0,False,False,True,False,47,2.0GB,1 days
68dc6943adbaffe4b0eb7d4d,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 1 Day/Daily 2GB,2000,1,day,2.1709273965854887,,2.1709273965854887,False,3.0169095809786977,False,True,False,False,False,False,,384.0,False,False,True,False,41,2.0GB,1 days
68dc6942adbaffe4b0eb7d01,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 3 Days/Total 1GB,1000,3,,2.1709273965854887,,2.1709273965854887,False,3.0169095809786977,False,True,False,False,False,False,,,False,False,True,False,41,1000MB,3 days
695b7567acee409245b38148,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 3 Days / Daily 500MB,500,3,day,2.18,1.1800000000000002,1.1800000000000002,True,1.63983066,False,True,False,False,False,False,,128.0,False,False,True,False,40,500MB,3 days
69254af6ace2426a75767785,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 1 Day 2GB/Day,2000,1,,2.19,1.971,1.971,True,2.739073077,False,True,,False,False,,,128.0,False,False,True,False,41,2.0GB,1 days
695fb2c7cc33ba10a8f7756c,695aef91f995e9048542707e,695aef91f995e9048542707e,Europe 0.49 GB 1 Days,490,1,,2.214944,,2.214944,False,3.0780788825279997,False,True,,False,False,False,,,False,False,True,False,33,490MB,1 days
68dcc8f8d08bf4821b68ccdb,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 3GB/Daily 1Day,3000,1,,2.24,,2.24,False,3.11289888,False,True,False,False,False,False,,128.0,False,False,True,False,44,2.9GB,1 days
68dcc8f9d08bf4821b68cd25,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 3GB/Daily 1Day,3000,1,,2.24,,2.24,False,3.11289888,False,True,False,False,False,False,,128.0,False,False,True,False,32,2.9GB,1 days
68dcc8f9d08bf4821b68cd65,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 3GB/Daily 1Day,3000,1,,2.24,,2.24,False,3.11289888,False,True,False,False,False,False,,128.0,False,False,True,False,31,2.9GB,1 days
68dcc8f8d08bf4821b68ccef,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 500MB/Daily 3Day,500,3,day,2.24,,2.24,False,3.11289888,False,True,False,False,False,False,,128.0,False,False,True,False,44,500MB,3 days
68e78fa556a8f8ab68edc1f9,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 5 Days/Total 1GB,1000,5,,2.2487384143842517,,2.2487384143842517,False,3.1250425408704072,False,True,False,False,False,False,,128.0,False,False,True,False,40,1000MB,5 days
68dc6721adbaffe4b0eae00b,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 3 Days / Total 3GB,3000,3,,2.26,1.2599999999999998,1.2599999999999998,True,1.7510056199999995,False,True,False,False,False,False,,,False,False,True,False,33,2.9GB,3 days
68db41d05c1f32362e8c42c9,6869f31e709a1ddbfd440fe7,eSimy,Europe - 1 GB - 7 Days,1000,7,,2.3198624,,2.3198624,False,3.2238826190687995,False,False,True,False,False,False,,,False,False,True,False,47,1000MB,7 days
68ed0acb6ecd17d750dc90cc,5d9489fcb626af051244d029,UPeSIM,Europe eSIM 1GB 7 Days,1000,7,,2.3198624,2.08787616,2.08787616,True,2.9014943571619196,False,True,True,False,False,False,,,False,False,True,False,27,1000MB,7 days
695d1d9c3ae4cb68908738c5,6953218dbc80562fcfef4fc5,6953218dbc80562fcfef4fc5,Europe - 1GB,1000,7,,2.33152,,2.33152,False,3.2400830342399995,False,True,,False,False,,,,False,False,,False,30,1000MB,7 days
68db69d327a6d0119329f586,656019a51f0926ec7c9be0d2,EscapeSIM,EU 36 2GB,2000,15,,2.337967162168685,,2.337967162168685,False,3.2490425716927134,False,True,False,False,False,False,,,False,False,True,False,33,2.0GB,15 days
695605d33ca9d471669c7a20,67234c91e7fe43281f91e226,MobileSIM,Global 200 MB for 30 days,200,30,,2.34,,2.34,False,3.2518675799999994,False,True,True,False,False,,,,False,False,,False,171,200MB,30 days
695b312155a3cad380912a99,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 5 Days/Total 1GB,1000,5,,2.342111635742767,,2.342111635742767,False,3.254802092740458,False,True,False,False,False,False,,,False,False,True,False,41,1000MB,5 days
68db770835850fa8f214c8b8,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 5 Days 500MB/Day,500,5,day,2.35,2.115,2.115,True,2.939188005,False,True,,False,False,,,128.0,False,False,True,False,33,500MB,5 days
69254af6ace2426a7576774e,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 5 Days 500MB/Day,500,5,day,2.36,2.1239999999999997,2.1239999999999997,True,2.9516951879999995,False,True,,False,False,,,128.0,False,False,True,False,41,500MB,5 days
695b7568acee409245b381f8,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 1 Day / Daily 3GB,3000,1,day,2.38,1.38,1.38,True,1.9177680599999998,False,True,False,False,False,False,,128.0,False,False,True,False,41,2.9GB,1 days
695b7568acee409245b3820f,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 1 Day / Daily 3GB,3000,1,day,2.38,1.38,1.38,True,1.9177680599999998,False,True,False,False,False,False,,512.0,False,False,True,False,41,2.9GB,1 days
68dc6732adbaffe4b0eafbdc,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 1 Day / Daily 2GB,2000,1,day,2.38,1.38,1.38,True,1.9177680599999998,False,True,False,False,False,False,,384.0,False,False,True,False,41,2.0GB,1 days
68dc6732adbaffe4b0eafbe6,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 3 Days / Total 1GB,1000,3,,2.38,1.38,1.38,True,1.9177680599999998,False,True,False,False,False,False,,,False,False,True,False,41,1000MB,3 days
691451b7039270c648c0a743,60acd76e464f901c1fcceb7c,eSIMplus,Europe 35 Countries | eSIM QR Code | 5 / 4G/5G / 1GB,1000,5,,2.4127155794030157,1.7710359040298733,1.7710359040298733,True,2.4611855723635623,False,True,,False,False,,,,False,False,,False,33,1000MB,5 days
695b311d55a3cad380911f8a,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 3 Days/Daily 1GB,1000,3,day,2.4277037553214065,,2.4277037553214065,False,3.3737483486213393,False,True,False,False,False,False,,128.0,False,False,True,False,40,1000MB,3 days
68dc6721adbaffe4b0eae05a,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 5 Days / Total 3GB,3000,5,,2.43,1.4300000000000002,1.4300000000000002,True,1.98725241,False,True,False,False,False,False,,,False,False,True,False,33,2.9GB,5 days
695b7568acee409245b381eb,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 1 Day / Daily 2GB,2000,1,day,2.43,1.4300000000000002,1.4300000000000002,True,1.98725241,False,True,False,False,False,False,,128.0,False,False,True,False,40,2.0GB,1 days
69254af5ace2426a757676c3,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [45 countries] 3 Days 1GB/Day,1000,3,day,2.44,2.1959999999999997,2.1959999999999997,True,3.0517526519999993,False,True,,False,False,,,128.0,False,False,True,False,45,1000MB,3 days
6962529d9ec7cc55533793af,6284ecd32e3b6ce037733d6e,BNESIM,Surf 1GB in Europe,1000,0,,2.44,2.074,2.074,True,2.8822108379999998,False,True,False,False,False,False,,,False,False,True,False,34,1000MB,No expiry
68da51a49ecaacd99c74ac8e,66e18e73597f9c6d753b7571,Roamless,Europe - No Expiration,1000,0,,2.45,1.9600000000000002,1.9600000000000002,True,2.72378652,False,True,True,False,True,,,,False,False,True,False,39,1000MB,No expiry
68e78da356a8f8ab68ed97da,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 5 Days / Total 1GB,1000,5,,2.47,1.4700000000000002,1.4700000000000002,True,2.04283989,False,True,False,False,False,False,,128.0,False,False,True,False,40,1000MB,5 days
69619d6dedcc1df53673cb48,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Standard 1 Day Europe+,1000,1,,2.4830688,2.4085767359999997,2.4085767359999997,True,3.3471677785216314,False,True,True,False,False,,,512.0,False,False,,False,32,1000MB,1 days
695b311d55a3cad380911f50,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 5 Days/Daily 500MB,500,5,day,2.489952569560417,,2.489952569560417,False,3.460254716534707,False,True,False,False,False,False,,128.0,False,False,True,False,40,500MB,5 days
68dcc8f2d08bf4821b68c934,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 1GB/Daily 1Day,1000,1,,2.49,,2.49,False,3.46032063,False,True,False,False,False,False,,128.0,False,False,True,False,69,1000MB,1 days
68dcc8f9d08bf4821b68cd16,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 1GB/Daily 3Day,1000,3,day,2.49,,2.49,False,3.46032063,False,True,False,False,False,False,,128.0,False,False,True,False,32,1000MB,3 days
68dcc8f9d08bf4821b68cd56,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 1GB/Daily 3Day,1000,3,day,2.49,,2.49,False,3.46032063,False,True,False,False,False,False,,128.0,False,False,True,False,31,1000MB,3 days
68dcc8f2d08bf4821b68c96c,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 500MB/Daily 1Day,500,1,,2.49,,2.49,False,3.46032063,False,True,False,False,False,False,,128.0,False,False,True,False,83,500MB,1 days
696244dd50a9dd7bb88cd5b5,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),500,1,day,2.49,2.3655000000000004,2.3655000000000004,True,3.2873045985000005,False,True,,False,False,,,,False,False,,False,76,500MB,1 days
691f5d2712d3896536a294eb,663a1a4b5fddf2d5b402906b,Roamify,Europe Sprint eSIM 1 GB - 7 Days,1000,7,,2.5,2.375,2.375,True,3.3005066249999997,False,True,True,False,False,False,,,False,False,True,False,32,1000MB,7 days
692514041d67e1c0a908853f,663a2caf5fddf2d5b402fd46,mobineX,1 GB - 3 days,1000,3,,2.5,2.25,2.25,True,3.12679575,False,True,True,False,False,False,,,False,False,,False,38,1000MB,3 days
692514041d67e1c0a9088540,663a2caf5fddf2d5b402fd46,mobineX,1 GB - 7 days,1000,7,,2.5,2.25,2.25,True,3.12679575,False,True,True,False,False,False,,,False,False,,False,38,1000MB,7 days
692eb09eade4efc4403870e9,663a1a4b5fddf2d5b402906b,Roamify,Europe eSIM 1 GB - 3 Days,1000,3,,2.5,2.375,2.375,True,3.3005066249999997,False,True,False,False,False,False,,,False,False,True,False,29,1000MB,3 days
694de442d01f007e5a3e5e1e,663a1a4b5fddf2d5b402906b,Roamify,Europe &amp; United States eSIM 1 GB - 7 Days,1000,7,,2.5,2.375,2.375,True,3.3005066249999997,False,True,True,False,False,False,,,False,False,True,False,46,1000MB,7 days
69581ba6b2384cb24ec90a03,663a1a4b5fddf2d5b402906b,Roamify,Balkans eSIM 1 GB - 7 Days,1000,7,,2.5,2.375,2.375,True,3.3005066249999997,False,True,True,False,False,False,,,False,False,True,False,24,1000MB,7 days
695b7967416085d0b7d95b82,695996a7f995e904852dff0a,695996a7f995e904852dff0a,Europe(30+ areas) 1GB 7Days,1000,7,,2.5,2.25,2.25,True,3.12679575,False,True,,False,False,,,,False,False,,False,34,1000MB,7 days
691edf4e026cbe261d174736,6703d78781b690b781d3bac0,Simfinity,Global eSIM,100,0,,2.5,2.25,2.25,True,3.12679575,False,False,True,False,False,False,,,False,False,True,False,105,100MB,No expiry
691f5d2712d3896536a294fb,663a1a4b5fddf2d5b402906b,Roamify,Europe Sprint eSIM Unlimited Data - 1 Days,0,1,,2.5,2.375,2.375,True,3.3005066249999997,False,True,False,False,False,False,,,True,False,True,False,32,0MB,1 days
695b7568acee409245b381f0,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 3 Days / Daily 1GB,1000,3,day,2.51,1.5099999999999998,1.5099999999999998,True,2.0984273699999996,False,True,False,False,False,False,,128.0,False,False,True,False,41,1000MB,3 days
695cad9576a645dee3d76e28,695b860d6e91473d922148cf,695b860d6e91473d922148cf,1GB eSIM data for 7 Days in Europe,1000,7,,2.51,2.259,2.259,True,3.1393029329999997,False,True,False,False,False,False,,,False,False,True,False,35,1000MB,7 days
695b312155a3cad380912a4f,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 7 Days/Total 1GB,1000,7,,2.521076976679922,,2.521076976679922,False,3.5035079004913907,False,True,False,False,False,False,,,False,False,True,False,41,1000MB,7 days
695b312255a3cad380912ab6,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 3 Days/Daily 500MB,500,3,day,2.521076976679922,,2.521076976679922,False,3.5035079004913907,False,True,False,False,False,False,,384.0,False,False,True,False,41,500MB,3 days
69254af6ace2426a75767748,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 3 Days 1GB,1000,3,,2.53,2.2769999999999997,2.2769999999999997,True,3.1643172989999995,False,True,,False,False,,,128.0,False,False,True,False,41,1000MB,3 days
68dbdbb3fbcb379ba77a7c3b,6764f0cca7e04a963bb3a185,eSIMCard,1GB eSIM Data For  7 Days in  Europe,1000,7,,2.54,2.286,2.286,True,3.176824482,False,True,True,False,False,False,,,False,False,True,False,35,1000MB,7 days
695543394622035a7ddc66ed,691a70e2a3dd350531e33c74,eSimfly,European Union and United Kingdom 1 GB 7 Days,1000,7,,2.54,2.4130000000000003,2.4130000000000003,True,3.353314731,False,True,True,False,False,False,,,False,False,True,False,28,1000MB,7 days
695b7568acee409245b38208,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 3 Days / Daily 1GB,1000,3,day,2.54,1.54,1.54,True,2.14011798,False,True,False,False,False,False,,512.0,False,False,True,False,41,1000MB,3 days
695b7566acee409245b38131,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 3 Days / Daily 500MB,500,3,day,2.54,1.54,1.54,True,2.14011798,False,True,False,False,False,False,,128.0,False,False,True,False,53,500MB,3 days
696244dd50a9dd7bb88cd368,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,1000,5,,2.57,2.4415,2.4415,True,3.3929208104999997,False,True,,False,False,,,,False,False,,False,33,1000MB,5 days
695b7569acee409245b38217,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 5 Days / Daily 500MB,500,5,day,2.57,1.5699999999999998,1.5699999999999998,True,2.1818085899999997,False,True,False,False,False,False,,128.0,False,False,True,False,41,500MB,5 days
68e78fa556a8f8ab68edc1f3,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 5 Days/Total 1GB,1000,5,,2.5755446891390563,,2.5755446891390563,False,3.5792009724155873,False,True,False,False,False,False,,128.0,False,False,True,False,47,1000MB,5 days
68dc6733adbaffe4b0eafccd,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 5 Days / Total 1GB,1000,5,,2.58,1.58,1.58,True,2.19570546,False,True,False,False,False,False,,,False,False,True,False,41,1000MB,5 days
68da253a184401d0d814c3bc,5d16f93191d4f93192b3349c,RedteaGO,Europe (37 countries),1000,7,,2.59,2.4604999999999997,2.4604999999999997,True,3.419324863499999,False,True,,False,False,,,,False,False,,False,37,1000MB,7 days
69254af6ace2426a75767723,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 1 Day 3GB/Day,3000,1,,2.6,2.34,2.34,True,3.2518675799999994,False,True,,False,False,,,128.0,False,False,True,False,41,2.9GB,1 days
68dc6721adbaffe4b0eadff6,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 5 Days / Daily 500MB,500,5,day,2.61,1.6099999999999999,1.6099999999999999,True,2.2373960699999995,False,True,False,False,False,False,,512.0,False,False,True,False,33,500MB,5 days
695b7568acee409245b381a5,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 1 Day / Unlimited 5Mbps,1000,1,day,2.65,1.65,1.65,True,2.2929835499999998,False,True,False,False,False,False,,5000.0,False,False,True,False,41,1000MB,1 days
695b7568acee409245b3820c,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 3 Days / Total 3GB,3000,3,,2.67,1.67,1.67,True,2.3207772899999997,False,True,False,False,False,False,,128.0,False,False,True,False,41,2.9GB,3 days
68db69d327a6d0119329f587,656019a51f0926ec7c9be0d2,EscapeSIM,EU 36 3GB Stopover,3000,7,,2.6729194776656313,,2.6729194776656313,False,3.714521450158718,False,True,False,False,False,False,,,False,False,True,False,33,2.9GB,7 days
68da253a184401d0d814c45b,5d16f93191d4f93192b3349c,RedteaGO,Europe Plus,1000,7,,2.69,2.5555,2.5555,True,3.5513451284999995,False,True,,False,False,,,,False,False,,False,39,1000MB,7 days
695b7568acee409245b38205,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 3 Days / Total 3GB,3000,3,,2.7,1.7000000000000002,1.7000000000000002,True,2.3624679,False,True,False,False,False,False,,,False,False,True,False,41,2.9GB,3 days
68ca8eec5c57dc6cfeede50e,682d271c08820152a644c1ce,ChillaxSIM,Europe  (33 Countries) 1GB/day for,1000,1,,2.7,0.0,0.0,True,,False,True,False,False,False,False,,128.0,False,False,True,False,31,1000MB,1 days
695cad9576a645dee3d76e37,695b860d6e91473d922148cf,695b860d6e91473d922148cf,Unlimited eSIM data for 1 Day in Europe,1000,1,day,2.7,2.43,2.43,True,3.37693941,False,True,False,False,False,False,,500.0,False,False,True,False,35,1000MB,1 days
68dc6943adbaffe4b0eb7d4f,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 10 Days/Total 1GB,1000,10,,2.7000423176170774,,2.7000423176170774,False,3.7522137082423233,False,True,False,False,False,False,,,False,False,True,False,41,1000MB,10 days
68dc6720adbaffe4b0eadfb7,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 7 Days / Total 3GB,3000,7,,2.71,1.71,1.71,True,2.37636477,False,True,False,False,False,False,,,False,False,True,False,33,2.9GB,7 days
68dbdbb3fbcb379ba77a7c48,6764f0cca7e04a963bb3a185,eSIMCard,Unlimited eSIM Data For  1 Days in  Europe,1000,1,,2.74,2.466,2.466,True,3.426968142,False,True,True,False,False,False,,500.0,False,False,True,False,35,1000MB,1 days
68dcc8f8d08bf4821b68ccf7,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 1GB/Daily 3Day,1000,3,day,2.74,,2.74,False,3.80774238,False,True,False,False,False,False,,128.0,False,False,True,False,44,1000MB,3 days
