plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,data_display,validity_display
695b7561acee409245b371e9,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 3 Days / Total 1GB,1000,3,,2.91,1.9100000000000001,1.9100000000000001,True,2.65430217,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,3 days
695bb10c1c11ad01f442c177,695aef91f995e9048542707e,ViaConecta,North America 0.49 GB 1 Days,490,1,,2.9144,,2.9144,False,4.0501037928,False,True,,False,False,False,,,False,False,True,False,3,490MB,1 days
68a8a05ebb78507dd9fcefe3,651a85325fee853583ffe8e5,eSIM4Travel,Canada &amp; USA - 1GB/7Days,1000,7,,2.96,2.6639999999999997,2.6639999999999997,True,3.7021261679999995,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,7 days
695b311f55a3cad380912513,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 3 Days/Daily 500MB,500,3,day,2.9645997781328717,,2.9645997781328717,False,4.119865771874136,False,True,False,False,False,False,,512.0,False,False,True,False,2,500MB,3 days
68eb641aeca700a0716060c7,68eb627bce9b25a6b884d2c7,LNVPN,"eSIM, 1GB, 7 Days, North America, V2",1000,7,,2.99,,2.99,False,4.15516413,False,True,,False,False,,,,False,False,,False,3,1000MB,7 days
6919a65ce887703d6d2109d1,63c52208de7c07fba95ec104,GLOBAL YO,North America Explorer - 3 Days - 1 GB (2 countries),1000,3,,2.99,1.4900000000000002,1.4900000000000002,True,2.07063363,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,3 days
68a8a201bb78507dd903961b,66c47261d104e43232185ad1,Driffle eSIM,North-america 1GB for 7 Days,1000,7,,3.0,,3.0,False,4.169060999999999,False,True,,False,False,,,,False,False,,False,5,1000MB,7 days
68d50c0800caad49ca950e60,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-1GB-1 Day-Daily,1000,1,,3.0,,3.0,False,4.169060999999999,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,1 days
690288488c69c31d2a64baf6,67f32a92d392d55306110f1a,eSimFlare,North America 500MB/Day,500,1,,3.0,,3.0,False,4.169060999999999,False,True,True,False,False,False,,384.0,False,False,True,False,3,500MB,1 days
696244e250a9dd7bb88ce44f,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,500,1,day,3.0,2.85,2.85,True,3.96060795,False,True,,False,False,,,,False,False,,False,2,500MB,1 days
68f7a57d1a37c4b60a8c4d03,61092d9ae3da2061875bc429,Keepgo,Lynx: USA + Canada,100,0,,3.0,,3.0,False,4.169060999999999,False,False,True,False,False,False,,,False,False,True,False,2,100MB,No expiry
691ed024673d19b2e1700dd0,61092d9ae3da2061875bc429,Keepgo,Dara: Canada + USA,100,0,,3.0,,3.0,False,4.169060999999999,False,False,True,False,False,False,,,False,False,True,False,2,100MB,No expiry
695f15b9159dfa7947b6c0d3,6569737630f6dcfb30352bf3,EZsim,Canada &amp; Usa - 1GB/7Days,1000,7,,3.05,2.7449999999999997,2.7449999999999997,True,3.814690814999999,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,7 days
695b312055a3cad38091252b,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 15 Days/Total 1GB,1000,15,,3.081316304831016,,3.081316304831016,False,4.2820652117117,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,15 days
68dc672cadbaffe4b0eaebe7,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 5 Days / Total 1GB,1000,5,,3.1,2.1,2.1,True,2.9183426999999997,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,5 days
69254aeface2426a75766fee,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  1 Day 2GB/Day,2000,1,,3.13,2.817,2.817,True,3.914748279,False,True,,False,False,,,128.0,False,False,True,False,2,2.0GB,1 days
695b7561acee409245b371f6,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 5 Days / Total 1GB,1000,5,,3.17,2.17,2.17,True,3.01562079,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,5 days
6955433b4622035a7ddc6f66,691a70e2a3dd350531e33c74,eSimfly,USA &amp; Canada 1 GB 7 Days,1000,7,,3.22,3.059,3.059,True,4.251052533,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,7 days
68dcc8fcd08bf4821b68cf65,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 1GB/Daily 1Day,1000,1,,3.24,,3.24,False,4.50258588,False,True,False,False,False,False,,128.0,False,False,True,False,5,1000MB,1 days
695b311f55a3cad3809124a9,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 30 Days/Total 1GB,1000,30,,3.2914060528876767,,3.2914060528876767,False,4.574024203419317,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,30 days
696244e250a9dd7bb88ce45d,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,1000,1,day,3.35,3.1825,3.1825,True,4.4226788775,False,True,,False,False,,,,False,False,,False,2,1000MB,1 days
6943cb35ac912a002c10dc96,6943428c276fe61c43f578a8,PikaSim,USA &amp; Canada 1GB/Day,1000,1,,3.4,,3.4,False,4.7249358,False,True,,False,False,,,,False,False,,False,2,1000MB,1 days
695b7561acee409245b3723a,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 3 Days / Daily 500MB,500,3,day,3.4,2.4,2.4,True,3.3352487999999996,False,True,False,False,False,False,,512.0,False,False,True,False,2,500MB,3 days
6961bb0d247ad2e0c3b86079,694c76858c7248209aa4a7df,Yatelo,NMR 1GB 7 Days,1000,7,,3.45,2.7600000000000002,2.7600000000000002,True,3.83553612,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,7 days
69619d72edcc1df53673d8bc,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM 1GB 7 Days North America,1000,7,,3.4506495999999998,3.347130112,3.347130112,True,4.651463203954943,False,True,True,False,False,,,,False,False,,False,4,1000MB,7 days
695b7561acee409245b372ba,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 7 Days / Total 1GB,1000,7,,3.47,2.47,2.47,True,3.43252689,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,7 days
69619f03edcc1df53673e756,6949cc418713b4e8c5e03862,MoodSIM,"North America Unlimited (500 MB/day, then 384 Kbps) 1 Day",500,1,,3.48,,3.48,False,4.8361107599999995,False,True,False,False,False,False,,384.0,False,False,True,False,3,500MB,1 days
69619f04edcc1df53673e905,6949cc418713b4e8c5e03862,MoodSIM,"USA &amp; Canada Unlimited (500 MB/day, then 384 Kbps) 1 Day",500,1,,3.48,,3.48,False,4.8361107599999995,False,True,False,False,False,False,,384.0,False,False,True,False,2,500MB,1 days
69313852fc4bdfc04c6b14ca,6747c8e603e7509b3dc0bfc3,Earth Esim,1GB/1 Day USA &amp; Canada 5G eSIM,1000,1,,3.49,,3.49,False,4.85000763,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,1 days
695b311a55a3cad380911a9b,6875cc9ee40f4fd4c110ce88,abesteSIM,North America (US &amp; Canada &amp; Mexico) 5G - 3 Days/Daily 500MB,500,3,day,3.4937146991644603,,3.4937146991644603,False,4.855169899137761,False,True,False,False,False,False,,128.0,False,False,True,False,3,500MB,3 days
691cc778ea6c0e85cc3bd2ef,6271ccfff446fdedf3ef9a00,Manet Travel,Regional North America - 7 Days - 1 GB,1000,7,,3.49728,,3.49728,False,4.860124551359999,False,True,,False,False,,,,False,False,,False,3,1000MB,7 days
68dcca7ad08bf4821b695407,675932492a67cac0f31af1af,esimzon,North America 1GB 30Days,1000,30,,3.5,,3.5,False,4.863904499999999,False,False,True,False,False,False,,,False,False,True,False,3,1000MB,30 days
68e1caf5c9baef54ae456e0b,68a70827c30bca8fddd0f322,Ezy eSIM,USA &amp; Canada 1GB 7Days,1000,7,,3.5,,3.5,False,4.863904499999999,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,7 days
69254af1ace2426a75767312,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  3 Days 1GB/Day,1000,3,day,3.5,3.15,3.15,True,4.377514049999999,False,True,,False,False,,,128.0,False,False,True,False,2,1000MB,3 days
6932a5017e3ca2a51ee2bb4d,663a1a4b5fddf2d5b402906b,Roamify,North America eSIM 1 GB - 7 Days,1000,7,,3.5,3.325,3.325,True,4.620709275,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,7 days
68db69d227a6d0119329f3d1,656019a51f0926ec7c9be0d2,EscapeSIM,North America 1GB,1000,14,,3.5437954979576913,,3.5437954979576913,False,4.92476653417033,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,14 days
68dc672badbaffe4b0eaeaf5,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 1 Day / Daily 2GB,2000,1,day,3.57,2.57,2.57,True,3.5714955899999996,False,True,False,False,False,False,,128.0,False,False,True,False,3,2.0GB,1 days
68dc672badbaffe4b0eaeb25,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 7 Days / Total 1GB,1000,7,,3.59,2.59,2.59,True,3.5992893299999995,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,7 days
695cad9576a645dee3d76e4d,695b860d6e91473d922148cf,Yaalo,1GB eSIM data for 7 Days in North America,1000,7,,3.6,3.24,3.24,True,4.50258588,False,True,False,False,False,False,,,False,False,True,False,4,1000MB,7 days
68dbdbb3fbcb379ba77a7ce7,6764f0cca7e04a963bb3a185,eSIMCard,1GB eSIM Data For  7 Days in  North America,1000,7,,3.7,3.33,3.33,True,4.627657709999999,False,True,True,False,False,False,,,False,False,True,False,4,1000MB,7 days
695b7561acee409245b372f8,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 10 Days / Total 1GB,1000,10,,3.77,2.77,2.77,True,3.84943299,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,10 days
6943cb35ac912a002c10dc8f,6943428c276fe61c43f578a8,PikaSim,USA &amp; Canada 1GB 7Days,1000,7,,3.86,,3.86,False,5.364191819999999,False,True,,False,False,,,,False,False,,False,2,1000MB,7 days
68dab53cef4f54f532e2892f,683f99e07ee7f5a961c0c859,Strong eSIM,USA &amp; Canada 1GB/Day,1000,1,,3.9,,3.9,False,5.419779299999999,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,1 days
68dc672badbaffe4b0eaeab6,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 10 Days / Total 1GB,1000,10,,3.9,2.9,2.9,True,4.0300923,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,10 days
695b311f55a3cad38091248b,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 3 Days/Total 3GB,3000,3,,3.960580805957038,,3.960580805957038,False,5.503967658488018,False,True,False,False,False,False,,,False,False,True,False,2,2.9GB,3 days
695b311f55a3cad380912495,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 3 Days/Daily 1GB,1000,3,day,3.960580805957038,,3.960580805957038,False,5.503967658488018,False,True,False,False,False,False,,512.0,False,False,True,False,2,1000MB,3 days
68dcacf469d4342c18ef8e60,6386134ed12efb94fc05f1fb,MobiMatter,North America 1 GB,1000,7,,3.99,,3.99,False,5.54485113,False,True,True,False,False,,,,False,False,True,False,3,1000MB,7 days
692710d6ac6d3aa736a6e3eb,690c7118e055419968646f6e,Spark Roam,1 GB / 30 Days,1000,30,,3.99,,3.99,False,5.54485113,False,True,False,False,False,,,,False,False,,False,3,1000MB,30 days
68d50c0800caad49ca950e6e,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-2GB-1 Day-Daily,2000,1,,4.0,,4.0,False,5.558748,False,True,False,False,False,False,,,False,False,True,False,2,2.0GB,1 days
68d50c0800caad49ca950eac,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-2GB-1 Day-Daily,2000,1,,4.0,,4.0,False,5.558748,False,True,False,False,False,False,,128.0,False,False,True,False,3,2.0GB,1 days
68d50c0800caad49ca950e61,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-1GB-3 Days-Total,1000,3,,4.0,,4.0,False,5.558748,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,3 days
68da253a184401d0d814c430,5d16f93191d4f93192b3349c,RedteaGO,North America (3 countries),1000,30,,4.0,3.8,3.8,True,5.2808106,False,True,,False,False,,,,False,False,,False,3,1000MB,30 days
68e1bcb5af6a60c53e34bac8,68a70827c30bca8fddd0f322,Ezy eSIM,North America 1GB 7Days,1000,7,,4.0,,4.0,False,5.558748,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,7 days
690e0f859911238f31e66d29,6645ebd70ee8bdf7b1b24ed2,Breeze,North America,1000,7,,4.0,3.6,3.6,True,5.0028732,False,True,True,False,False,False,,,False,False,False,False,5,1000MB,7 days
691cf2a279f044bab494c05e,665ed6fa8fd63873885d7aeb,Always Mobile,USA &amp; Canada 1GB 7Days,1000,7,,4.0,,4.0,False,5.558748,False,False,True,False,False,False,,,False,False,True,False,2,1000MB,7 days
6957814e0bf5ae3b1bb8356b,66d971ff6734f85a87610d92,eSIM Cards,North America 1 GB Travel eSIM for 7 Days,1000,7,,4.03093555860352,,4.03093555860352,False,5.60173874362905,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,7 days
68dc672cadbaffe4b0eaebea,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 3 Days / Daily 500MB,500,3,day,4.04,3.04,3.04,True,4.22464848,False,True,False,False,False,False,,128.0,False,False,True,False,3,500MB,3 days
695ff931f6c53b0b8873bf45,6949cc418713b4e8c5e03862,MoodSIM,USA &amp; Canada 1 GB 7 Days,1000,7,,4.07,,4.07,False,5.65602609,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,7 days
695ff931f6c53b0b8873bf4c,6949cc418713b4e8c5e03862,MoodSIM,"USA &amp; Canada Unlimited (1 GB/day, then 384 Kbps) 1 Day",1000,1,,4.07,,4.07,False,5.65602609,False,True,False,False,False,False,,384.0,False,False,True,False,2,1000MB,1 days
69254af1ace2426a7576734f,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  5 Days 500MB/Day,500,5,day,4.08,3.672,3.672,True,5.102930664,False,True,,False,False,,,128.0,False,False,True,False,2,500MB,5 days
6960ada724d47acf4dd3a821,66744f19437944d4aa0af252,TraveleSIM.CH,USA &amp; Canada - 1GB - 7 Days,1000,7,,4.104823985090905,,4.104823985090905,False,5.704420529369025,False,True,,False,False,,,,False,False,,False,2,1000MB,7 days
695bb1081c11ad01f442c03d,695996a7f995e904852dff0a,Voyasim,USA &amp; Canada 1GB/Day,1000,1,,4.2,3.7800000000000002,3.7800000000000002,True,5.25301686,False,True,,False,False,,,384.0,False,False,,False,2,1000MB,1 days
68dc672badbaffe4b0eaeae7,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 15 Days / Total 1GB,1000,15,,4.21,3.21,3.21,True,4.46089527,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,15 days
68db69d227a6d0119329f3b8,656019a51f0926ec7c9be0d2,EscapeSIM,Canada And USA 2GB,2000,15,,4.213700128951584,,4.213700128951584,False,5.855724291102339,False,True,True,False,False,False,,,False,False,True,False,2,2.0GB,15 days
6961ab8a865bb3a3449a57a5,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM North America 1GB 7days Economy,1000,7,,4.2200512,4.093449664,4.093449664,True,5.688613783215168,False,True,False,False,False,,,,False,False,,False,2,1000MB,7 days
691cf2a279f044bab494bfde,665ed6fa8fd63873885d7aeb,Always Mobile,North America 1GB 7Days,1000,7,,4.25,,4.25,False,5.906169749999999,False,False,True,False,False,False,,,False,False,True,False,3,1000MB,7 days
695b7561acee409245b372fd,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 15 Days / Total 1GB,1000,15,,4.28,3.2800000000000002,3.2800000000000002,True,4.55817336,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,15 days
695b311f55a3cad3809124ca,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 5 Days/Total 3GB,3000,5,,4.388541403850235,,4.388541403850235,False,6.098698937892421,False,True,False,False,False,False,,,False,False,True,False,2,2.9GB,5 days
695b311f55a3cad380912493,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 5 Days/Daily 500MB,500,5,day,4.388541403850235,,4.388541403850235,False,6.098698937892421,False,True,False,False,False,False,,512.0,False,False,True,False,2,500MB,5 days
690288488c69c31d2a64b9e3,67f32a92d392d55306110f1a,eSimFlare,North America 1GB/Day,1000,1,,4.4,,4.4,False,6.1146228,False,True,True,False,False,False,,384.0,False,False,True,False,3,1000MB,1 days
6943cb33ac912a002c10d74c,6943428c276fe61c43f578a8,PikaSim,North America 1GB/Day,1000,1,,4.4,,4.4,False,6.1146228,False,True,,False,False,,,,False,False,,False,3,1000MB,1 days
69254aeeace2426a75766f1e,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada &amp; Mexico eSIM 1 Day 500MB/Day,500,1,,4.43,3.9869999999999997,3.9869999999999997,True,5.540682068999999,False,True,,False,False,,,128.0,False,False,True,False,3,500MB,1 days
6955433a4622035a7ddc6b9e,691a70e2a3dd350531e33c74,eSimfly,North America 1GB 7Days,1000,7,,4.48,4.256,4.256,True,5.914507872,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,7 days
68b56693cf33f7182bfde1c7,659fbea879f1e6c5568353ba,eSIMX,North America 1GB 7Days,1000,7,,4.5,3.825,3.825,True,5.315552775,False,True,,False,False,,,,False,False,,False,3,1000MB,7 days
68c49f1de9a69e4fc3374580,667183eb07b54f361a880c5a,eSIMo,North America 1GB,1000,7,,4.5,3.51,3.51,True,4.877801369999999,False,True,,False,False,,,,False,False,,False,4,1000MB,7 days
68d50c0800caad49ca950e62,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-1GB-5 Days-Total,1000,5,,4.5,,4.5,False,6.2535915,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,5 days
68dcc93dd08bf4821b68fe1c,648ad56367000ad251f95680,Monty eSIM,North America,1000,7,,4.5,,4.5,False,6.2535915,False,True,,False,False,,,,False,False,,False,3,1000MB,7 days
68f0bf47a3a69dc9b16abf1c,68f051d5d01131159d49987f,Virgin Connect Roam,North America 1GB for 7 days,1000,7,,4.5,,4.5,False,6.2535915,False,True,True,False,False,False,,,False,False,True,False,4,1000MB,7 days
691c41d6ac8130ee25626155,68f2f31416dfe743e600212e,WoWo Sim,North America 1GB 7Days,1000,7,,4.5,3.96,3.96,True,5.50316052,False,True,True,False,False,,,,False,False,,False,3,1000MB,7 days
691cf2a279f044bab494bfdf,665ed6fa8fd63873885d7aeb,Always Mobile,North America 1GB 30Days,1000,30,,4.5,,4.5,False,6.2535915,False,False,True,False,False,False,,,False,False,True,False,3,1000MB,30 days
68d50c0800caad49ca950e59,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-500MB-3 Days-Daily,500,3,day,4.5,,4.5,False,6.2535915,False,True,False,False,False,False,,,False,False,True,False,2,500MB,3 days
68dc672badbaffe4b0eaeaca,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 30 Days / Total 1GB,1000,30,,4.52,3.5199999999999996,3.5199999999999996,True,4.891698239999999,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,30 days
695bb10c1c11ad01f442c178,695aef91f995e9048542707e,ViaConecta,North America 1 GB 7 Days,1000,7,,4.546463999999999,,4.546463999999999,False,6.318161916767998,False,True,,False,False,False,,,False,False,True,False,3,1000MB,7 days
695b7561acee409245b372dc,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 30 Days / Total 1GB,1000,30,,4.56,3.5599999999999996,3.5599999999999996,True,4.947285719999999,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,30 days
690288478c69c31d2a64b7a8,67f32a92d392d55306110f1a,eSimFlare,North America 1GB 7Days,1000,7,,4.6,,4.6,False,6.392560199999999,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,7 days
6943cb34ac912a002c10d7cc,6943428c276fe61c43f578a8,PikaSim,North America 1GB 7Days,1000,7,,4.6,,4.6,False,6.392560199999999,False,True,,False,False,,,,False,False,,False,3,1000MB,7 days
6960ada924d47acf4dd3ab0c,66744f19437944d4aa0af252,TraveleSIM.CH,Sim Card for North America - 1GB - 7 Days,1000,7,,4.605412275955651,,4.605412275955651,False,6.400081569535979,False,True,,False,False,,,,False,False,,False,3,1000MB,7 days
695b311f55a3cad3809124bf,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 1 Day/Unlimited,0,1,,4.614193355466647,,4.614193355466647,False,6.412284521578378,False,True,False,False,False,False,,,True,False,True,False,2,0MB,1 days
68dcca3dd08bf4821b693f33,66fb8684e6cdd578fe555fdc,Supera link,United States/Canada - 5GB/day,5000,1,,4.63,3.9354999999999998,3.9354999999999998,True,5.469113188499999,False,True,True,False,False,True,,1024.0,False,False,True,False,2,4.9GB,1 days
691451b8039270c648c0aa02,60acd76e464f901c1fcceb7c,eSIMplus,United States/Canada | eSIM QR Code | 5 / 1GB,1000,5,,4.6329272561940895,3.9912475808209464,3.9912475808209464,True,5.546584876848319,False,True,,False,False,,,,False,False,,False,2,1000MB,5 days
68dcca3fd08bf4821b694465,66fb8684e6cdd578fe555fdc,Supera link,United States/Canada - Regular,1000,7,,4.64,3.944,3.944,True,5.480925527999999,False,True,True,False,False,True,,,False,False,True,False,2,1000MB,7 days
69619f02edcc1df53673e590,6949cc418713b4e8c5e03862,MoodSIM,North America 1 GB 7 Days,1000,7,,4.65,,4.65,False,6.46204455,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,7 days
69619f03edcc1df53673e6f4,6949cc418713b4e8c5e03862,MoodSIM,"North America Unlimited (1 GB/day, then 384 Kbps) 1 Day",1000,1,,4.65,,4.65,False,6.46204455,False,True,False,False,False,False,,384.0,False,False,True,False,3,1000MB,1 days
694179d42fba178cf0f6459c,655c9ea51f0926ec7c37def1,GoMoWorld,North America,1000,7,,4.6513824,2.3198624000000003,2.3198624000000003,True,3.2238826190688004,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,7 days
695b311a55a3cad380911a19,6875cc9ee40f4fd4c110ce88,abesteSIM,North America (US &amp; Canada &amp; Mexico) 5G - 3 Days/Daily 1GB,1000,3,day,4.660879966145906,,4.660879966145906,False,6.477164297513405,False,True,False,False,False,False,,128.0,False,False,True,False,3,1000MB,3 days
696244e250a9dd7bb88ce4b5,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,2000,1,day,4.72,4.484,4.484,True,6.231356507999999,False,True,,False,False,,,,False,False,,False,2,2.0GB,1 days
696244e250a9dd7bb88ce4f1,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,500,1,day,4.72,4.484,4.484,True,6.231356507999999,False,True,,False,False,,,,False,False,,False,2,500MB,1 days
68dc672badbaffe4b0eaeb16,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 1 Day / Daily 3GB,3000,1,day,4.77,3.7699999999999996,3.7699999999999996,True,5.239119989999999,False,True,False,False,False,False,,128.0,False,False,True,False,3,2.9GB,1 days
6962529e9ec7cc55533793d1,6284ecd32e3b6ce037733d6e,BNESIM,Surf 1GB in North America for 30 days,1000,30,,4.77,4.054499999999999,4.054499999999999,True,5.634485941499999,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,30 days
695b7965416085d0b7d959ac,695996a7f995e904852dff0a,Voyasim,USA &amp; Canada 1GB 7Days,1000,7,,4.8,4.32,4.32,True,6.00344784,False,True,,False,False,,,,False,False,,False,2,1000MB,7 days
6960ada824d47acf4dd3aa30,66744f19437944d4aa0af252,TraveleSIM.CH,Sim Card for North America - 1GB - 30 Days,1000,30,,4.805647592301548,,4.805647592301548,False,6.6783459856027605,False,True,,False,False,,,,False,False,,False,3,1000MB,30 days
695b311f55a3cad380912443,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 7 Days/Total 3GB,3000,7,,4.832064205303184,,4.832064205303184,False,6.715056809275166,False,True,False,False,False,False,,,False,False,True,False,2,2.9GB,7 days
6955433a4622035a7ddc6b9f,691a70e2a3dd350531e33c74,eSimfly,North America 1GB 30Days,1000,30,,4.88,4.636,4.636,True,6.442588932,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,30 days
695b7561acee409245b371fa,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 3 Days / Daily 1GB,1000,3,day,4.89,3.8899999999999997,3.8899999999999997,True,5.405882429999999,False,True,False,False,False,False,,512.0,False,False,True,False,2,1000MB,3 days
68ca8eec5c57dc6cfeede8c5,682d271c08820152a644c1ce,ChillaxSIM,US &amp; Canada  1GB/day for 1 day,1000,1,,4.9,1.9000000000000004,1.9000000000000004,True,2.6404053000000003,False,True,False,False,False,False,,128.0,False,False,True,False,2,1000MB,1 days
68dab539ef4f54f532e28575,683f99e07ee7f5a961c0c859,Strong eSIM,North America 1GB 7Days,1000,7,,4.9,,4.9,False,6.8094663,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,7 days
68dab53aef4f54f532e286df,683f99e07ee7f5a961c0c859,Strong eSIM,North America 1GB/Day,1000,1,,4.9,,4.9,False,6.8094663,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,1 days
68dab53cef4f54f532e28928,683f99e07ee7f5a961c0c859,Strong eSIM,USA &amp; Canada 1GB 7Days,1000,7,,4.9,,4.9,False,6.8094663,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,7 days
69313852fc4bdfc04c6b14c9,6747c8e603e7509b3dc0bfc3,Earth Esim,2GB/1 Day USA &amp; Canada 5G eSIM,2000,1,,4.99,,4.99,False,6.93453813,False,True,False,False,False,False,,,False,False,True,False,2,2.0GB,1 days
68dbe83f811e14b1d9ba22e5,640e71222097580dd4a88d0b,EtravelSIM,North America eSIM 1 GB - 7 Days,1000,7,,4.99,4.4910000000000005,4.4910000000000005,True,6.241084317,False,True,,False,False,,,,False,False,,False,3,1000MB,7 days
68dcacf469d4342c18ef8e19,6386134ed12efb94fc05f1fb,MobiMatter,Canada and USA 1 GB,1000,14,,4.99,,4.99,False,6.93453813,False,True,False,False,False,,,,False,False,True,False,3,1000MB,14 days
68dcc92cd08bf4821b68f49f,63c9055d1fddfcd02ef84f69,Textr eSIM,North America 1GB,1000,7,,4.99,,4.99,False,6.93453813,False,True,,False,False,,,,False,False,,False,3,1000MB,7 days
6919a65ce887703d6d21090f,63c52208de7c07fba95ec104,GLOBAL YO,North America Explorer XL - 3 Days - 1 GB (3 countries),1000,3,,4.99,3.49,3.49,True,4.85000763,False,True,True,False,False,False,,,False,False,True,False,3,1000MB,3 days
69254af1ace2426a75767369,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  1 Day  Unlimited /Day,0,1,,4.99,4.4910000000000005,4.4910000000000005,True,6.241084317,False,True,,False,False,,,,True,False,True,False,2,0MB,1 days
