plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,covers_all_target,data_display,validity_display
68dc6942adbaffe4b0eb7ceb,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 5 Days/Total 30GB,30000,5,,28.21926868243586,,28.21926868243586,False,39.098361144888536,False,True,False,False,False,False,,,False,False,True,False,41,True,29.3GB,5 days
68dc8243bd33dc3afffb52e7,6271ccfff446fdedf3ef9a00,Manet Travel,Regional Europe + Balkans - 30 Days - 10 GB,10000,30,,28.2327606,,28.2327606,False,39.117054466512,False,True,,False,False,,,,False,False,,False,43,True,9.8GB,30 days
68dc6721adbaffe4b0eadffe,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 20 Days / Daily 2GB,2000,20,day,28.25,27.25,27.25,True,37.75542,False,True,False,False,False,False,,512.0,False,False,True,False,33,True,2.0GB,20 days
68db770e35850fa8f214d133,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [87 Regions] 15 Days 5GB,5000,15,,28.26,25.434,25.434,True,35.239315680000004,False,True,,False,False,,,128.0,False,False,True,False,87,True,4.9GB,15 days
68db770b35850fa8f214ccd4,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 12 Days  Unlimited /Day,0,12,,28.29,25.461,25.461,True,35.27672472,False,True,,False,False,,,,True,False,True,False,33,True,0MB,12 days
68dc6720adbaffe4b0eadfcc,65fd5b85efc7ee1e3444055a,MicroEsim,Europe Special Offer 30 Days / Total 50GB,50000,30,,28.3,27.3,27.3,True,37.824696,False,True,False,False,False,False,,,False,False,True,False,33,True,48.8GB,30 days
68dc6732adbaffe4b0eafbdf,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 7 Days / Unlimited,0,7,,28.32,27.32,27.32,True,37.8524064,False,True,False,False,False,False,,,True,False,True,False,41,True,0MB,7 days
69254af6ace2426a75767718,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [45 countries] 20 Days 3GB/Day,3000,20,day,28.33,25.497,25.497,True,35.32660344,False,True,,False,False,,,128.0,False,False,True,False,45,True,2.9GB,20 days
692af6a6c1442f4808ca7e1d,68eccb704504d6cf10609144,AdventureSIMs,Europe (30+ areas) 20GB 90 Days,20000,90,,28.386534797203797,26.96720805734361,26.96720805734361,True,37.36360610761072,False,True,True,False,False,False,,,False,False,True,False,34,True,19.5GB,90 days
68dcc8f1d08bf4821b68c908,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 3GB/Daily 10Day,3000,10,day,28.39,,28.39,False,39.334912800000005,False,True,False,False,False,False,,128.0,False,False,True,False,50,True,2.9GB,10 days
68db770e35850fa8f214d134,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [87 Regions] 20 Days 5GB,5000,20,,28.47,25.622999999999998,25.622999999999998,True,35.50117896,False,True,,False,False,,,128.0,False,False,True,False,87,True,4.9GB,20 days
68dcacf369d4342c18ef8c54,6386134ed12efb94fc05f1fb,MobiMatter,Europe and USA 30 GB,30000,30,,28.49,,28.49,False,39.4734648,False,True,False,False,False,,,,False,False,True,False,43,True,29.3GB,30 days
692e08d1007df1baffe1db16,67d42f6255619141b6762338,Giga.Tel,"Global 61 countries, 20GB",20000,15,,28.49,,28.49,False,39.4734648,False,False,False,False,False,False,,128.0,False,False,False,False,61,True,19.5GB,15 days
68d6da9f622eb11f91652434,6579951a2ab42e58d53befcd,Esimatic,Europe Lite,1000,10,day,28.49,25.641,25.641,True,35.52611832,False,True,True,False,False,False,,,False,False,True,False,33,True,1000MB,10 days
692e08d1007df1baffe1daf0,67d42f6255619141b6762338,Giga.Tel,"Europe 35 countries, 1GB /day",1000,30,day,28.49,,28.49,False,39.4734648,False,False,False,False,False,False,,128.0,False,False,False,False,35,True,1000MB,30 days
690288468c69c31d2a64b5dd,67f32a92d392d55306110f1a,eSimFlare,Europe 10GB 30Days,10000,30,,28.5,,28.5,False,39.487320000000004,False,True,True,False,False,False,,,False,False,True,False,41,True,9.8GB,30 days
692514041d67e1c0a908852d,663a2caf5fddf2d5b402fd46,mobineX,5 GB - 15 days,5000,15,,28.5,25.65,25.65,True,35.538588,False,True,True,False,False,False,,,False,False,,False,49,True,4.9GB,15 days
6927b6a7aa0eb583a915ead5,663a2caf5fddf2d5b402fd46,mobineX,3 GB - 30 days,3000,30,,28.5,25.65,25.65,True,35.538588,False,True,True,False,False,False,,,False,False,,False,113,True,2.9GB,30 days
6903bb59260a5cc96d1e8735,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),1000,10,day,28.5,27.075,27.075,True,37.512954,False,True,,False,False,,,5120.0,False,False,,False,33,True,1000MB,10 days
6903bb59260a5cc96d1e8788,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,1000,10,day,28.5,27.075,27.075,True,37.512954,False,True,,False,False,,,5120.0,False,False,,False,33,True,1000MB,10 days
68cca3eaee3b227f678789f6,66f0e534caf2be119de832f9,TravelGator eSIM,Europe eSIM Roaming Data,12000,30,,28.590269749748085,,28.590269749748085,False,39.61239054367097,False,True,True,False,False,False,,,False,False,True,False,35,True,11.7GB,30 days
68dcc8f1d08bf4821b68c90d,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D Unlimited 5Day,0,5,,28.64,,28.64,False,39.6812928,False,True,False,False,False,False,5000.0,,True,False,True,False,69,True,0MB,5 days
68dc6733adbaffe4b0eafd0c,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 7 Days / Total 20GB,20000,7,,28.7,27.7,27.7,True,38.378904,False,True,False,False,False,False,,,False,False,True,False,41,True,19.5GB,7 days
692514041d67e1c0a9088522,663a2caf5fddf2d5b402fd46,mobineX,12 GB - 7 days,12000,7,,28.7,25.83,25.83,True,35.7879816,False,True,True,False,False,False,,,False,False,,False,49,True,11.7GB,7 days
68ea1489f8b7ea68fc7b3f0b,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 30 Days / Total 30GB,30000,30,,28.71,27.71,27.71,True,38.3927592,False,True,False,False,False,False,,128.0,False,False,True,False,41,True,29.3GB,30 days
68dc6720adbaffe4b0eadfde,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 10 Days / Total 50GB,50000,10,,28.78,27.78,27.78,True,38.489745600000006,False,True,False,False,False,False,,,False,False,True,False,33,True,48.8GB,10 days
68da3623eded8f4734b05cd6,67fcf6bbbbc312c4799a2e78,eSIMania,US-HI 3GB for 30 days,3000,30,,28.8,27.36,27.36,True,37.9078272,False,True,,False,False,False,,,False,False,,False,50,True,2.9GB,30 days
69342e6c0b7aef14cde4baec,6284ecd32e3b6ce037733d6e,BNESIM,Surf 5GB in Mini Global per 30 days,5000,30,,28.86,24.531,24.531,True,33.98819112,False,True,False,False,False,False,,,False,False,True,False,70,True,4.9GB,30 days
68dcc8f4d08bf4821b68ca6c,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe C 20GB 5Day,20000,5,,28.89,,28.89,False,40.027672800000005,False,True,False,False,False,False,,128.0,False,False,True,False,35,True,19.5GB,5 days
6916e98c18557f2bd025a6b8,682d271c08820152a644c1ce,ChillaxSIM,Europe  (33 Countries) Total 20GB f,20000,30,,28.9,25.9,25.9,True,35.884968,False,True,False,False,False,False,,128.0,False,False,True,False,31,True,19.5GB,30 days
68c7bf85fc430c8498619b46,621474082e011dca5e3ebd1f,SimOptions,Holiday Zen eSIM,12000,31,,28.9,26.009999999999998,26.009999999999998,True,36.0373752,False,True,,False,False,,,,False,False,,False,37,True,11.7GB,31 days
68dd66312b0de8685a5de655,683f99e07ee7f5a961c0c859,Strong eSIM,Europe (40+ areas) &amp; Morocco 5GB 30,5000,30,,28.9,,28.9,False,40.041528,False,True,True,False,False,False,,,False,False,True,False,42,True,4.9GB,30 days
690209891c8cd7253120588b,683f99e07ee7f5a961c0c859,Strong eSIM,Global (120+ areas) 3GB 30Days,3000,30,,28.9,,28.9,False,40.041528,False,True,True,False,False,False,,,False,False,True,False,119,True,2.9GB,30 days
6903bb5a260a5cc96d1e88c0,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),2000,5,day,28.9,27.455,27.455,True,38.0394516,False,True,,False,False,,,,False,False,,False,76,True,2.0GB,5 days
6903bb5a260a5cc96d1e88b8,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),1000,3,day,28.9,27.455,27.455,True,38.0394516,False,True,,False,False,,,5120.0,False,False,,False,76,True,1000MB,3 days
68db770e35850fa8f214d135,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [87 Regions] 30 Days 5GB,5000,30,,28.96,26.064,26.064,True,36.11219328,False,True,,False,False,,,128.0,False,False,True,False,87,True,4.9GB,30 days
69296b983c05467be947114a,6764f0cca7e04a963bb3a185,eSIMCard,"eSIM, 50GB, 31 Days, Svalbard and Jan Mayen Islands, Unthrottled",50000,31,,28.98,26.082,26.082,True,36.137132640000004,False,True,False,False,False,False,,,False,False,True,False,42,True,48.8GB,31 days
692e08d1007df1baffe1dadd,67d42f6255619141b6762338,Giga.Tel,"Europe Orange, 30GB, Unlimited talk, 1000 msg, global call 120 min.",50000,30,,28.99,,28.99,False,40.1662248,False,False,False,False,False,False,,,False,False,False,False,41,True,48.8GB,30 days
6934831dc7140ef943879d49,63c52208de7c07fba95ec104,GLOBAL YO,Europe Explorer - 45 Days - 50 GB (39 countries),50000,45,,28.99,27.49,27.49,True,38.0879448,False,True,True,False,False,False,,,False,False,True,False,39,True,48.8GB,45 days
68d6da9f622eb11f91652432,6579951a2ab42e58d53befcd,Esimatic,Europe Lite,10000,30,,28.99,26.090999999999998,26.090999999999998,True,36.14960232,False,True,True,False,False,False,,,False,False,True,False,33,True,9.8GB,30 days
691b3016cbdba3b23d7e3674,63c52208de7c07fba95ec104,GLOBAL YO,Day Plan - Europe Explorer - 1GB/Day - 15 Day,1000,15,day,28.99,27.49,27.49,True,38.0879448,False,True,True,False,False,False,,512.0,False,False,True,False,39,True,1000MB,15 days
69303a48279ddd2f6b09dca2,63c52208de7c07fba95ec104,GLOBAL YO,Day Plan - Global Explorer - 1GB/Day - 7 Day,1000,7,day,28.99,27.49,27.49,True,38.0879448,False,True,True,False,False,False,,512.0,False,False,True,False,99,True,1000MB,7 days
68d50bf400caad49ca94ecf8,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-Unlimited-5 Days-Unlimited,500000,5,,29.0,,29.0,False,40.180080000000004,False,True,False,False,False,False,,,False,False,True,False,39,True,488.3GB,5 days
68f84db36e408fb6c7127c91,602194fd4b7cb92caf6ffad3,Nomad,Regional Europe - 30 Days - 50 GB,50000,30,,29.0,26.0,26.0,True,36.023520000000005,False,True,True,False,False,False,,,False,False,True,False,35,True,48.8GB,30 days
68a8a031bb78507dd9fc471c,643fbeb179777aa7ebe1e0f6,Instabridge,20 GB EU eSIM Mobile Data Plan,20000,7,,29.0,23.2,23.2,True,32.144064,False,True,,False,False,,,,False,False,,False,34,True,19.5GB,7 days
68dc228677d60391de28aef9,67f5bc61d3538b2c85713271,ZenSim,Europe+ 20GB - 30 Days,20000,30,,29.0,,29.0,False,40.180080000000004,False,False,True,False,False,False,,,False,False,True,False,36,True,19.5GB,30 days
68dc92afb3260a0aac7cb8fd,67f7ef2af6193863e84220a1,alodata,eSIM 20GB for 30 Days in Europe+,20000,30,,29.0,23.2,23.2,True,32.144064,False,True,False,False,False,False,,,False,False,True,False,35,True,19.5GB,30 days
6934233b4d0f6020d3e8e592,68b5073e7deca5e79fd665bb,Wiiline,eSIM Plan - Europe 34 Countries - 30 Days 20 GB,20000,30,,29.0,26.1,26.1,True,36.162072,False,True,True,False,False,False,,,False,False,True,False,34,True,19.5GB,30 days
68f84db36e408fb6c7127cdc,602194fd4b7cb92caf6ffad3,Nomad,Regional EU-US-CA - 60 Days - 10 GB,10000,60,,29.0,26.0,26.0,True,36.023520000000005,False,True,True,False,False,False,,,False,False,True,False,41,True,9.8GB,60 days
69313850fc4bdfc04c6b113a,6747c8e603e7509b3dc0bfc3,Earth Esim,5GB/30 Days Europe Region eSIM,5000,30,,29.0,,29.0,False,40.180080000000004,False,True,False,False,False,False,,,False,False,True,False,34,True,4.9GB,30 days
6933b270ca3dc960d1a036fd,68d9d80d1ca1afab5063d1a6,Lotso Travel,Europe+ Unlimited MAX - 10 Days,5000,10,day,29.0,,29.0,False,40.180080000000004,False,True,True,False,False,False,,1000.0,False,False,True,False,35,True,4.9GB,10 days
68dc228677d60391de28aefc,67f5bc61d3538b2c85713271,ZenSim,Europe+ Unlimited STANDARD - 10 Days,3000,10,day,29.0,,29.0,False,40.180080000000004,False,False,True,False,False,False,,,False,False,True,False,36,True,2.9GB,10 days
69285e2d00cdf5f09efc6ef3,5c6df152447a286186dea121,Ubigi,WORLD,3000,30,,29.0,26.1,26.1,True,36.162072,False,True,,False,False,,,,False,False,,False,201,True,2.9GB,30 days
68d50bf700caad49ca94f03f,66ac21966d047ed956f30520,iRoamly,Global-147 Countries-eSIM-1GB-3 Days-Daily,1000,3,day,29.0,,29.0,False,40.180080000000004,False,True,False,False,False,False,,384.0,False,False,True,False,147,True,1000MB,3 days
693379acc2faa6824b84cbe3,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM 3GB 30 Days Global,3000,30,,29.01441141,28.143979067700002,28.143979067700002,True,38.99404587787971,False,True,True,False,False,,,,False,False,,False,106,True,2.9GB,30 days
68f03bcbfdf52f1204f094ba,65aa0df15b71971c8cb28801,eSIM.sm,20GB 30 days - Europe,20000,30,,29.1,,29.1,False,40.318632,False,True,True,False,False,False,,,False,False,True,False,31,True,19.5GB,30 days
693180276422972262549ae1,688e9599d96ecdfe09abb2cc,Roamingo,"Europe +
Turkey 20GB for 30 days",20000,30,,29.1,23.28,23.28,True,32.2549056,False,True,True,False,False,,,,False,False,,False,32,True,19.5GB,30 days
690288468c69c31d2a64b62b,67f32a92d392d55306110f1a,eSimFlare,Global139 3GB 30Days,3000,30,,29.1,,29.1,False,40.318632,False,True,True,False,False,False,,,False,False,True,False,137,True,2.9GB,30 days
68dcc8f2d08bf4821b68c961,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 10GB 5Day,10000,5,,29.14,,29.14,False,40.3740528,False,True,False,False,False,False,,128.0,False,False,True,False,83,True,9.8GB,5 days
692e0904007df1baffe1dbd6,681599ea889235669e89497a,thirr.com,EU BASE 30GB 30D,30000,30,,29.154408569999998,,29.154408569999998,False,40.3940161619064,False,False,,False,False,False,,,False,False,True,False,50,True,29.3GB,30 days
692e0904007df1baffe1dbc8,681599ea889235669e89497a,thirr.com,HALFWORLD 6GB 15D,6000,15,,29.154408569999998,,29.154408569999998,False,40.3940161619064,False,False,,False,False,False,,,False,False,True,False,107,True,5.9GB,15 days
68ca537203d03be575755858,60acd76e464f901c1fcceb7c,eSIMplus,UK | Great Britain 5G Unlimited eSIM with Calls &amp; SMS | eSIM QR Code | 30 / 4G/5G / 30GB +300mins EU+UK calls,30000,30,,29.164517203651574,28.522126956875105,28.522126956875105,True,39.5179773412896,False,True,,False,False,,,,False,False,,False,44,True,29.3GB,30 days
68dcc834d08bf4821b688bb8,5c89d6ab1144d06205595374,Truphone,PROMO - 10+2GB EXTRA,12000,30,,29.166075,26.249467499999998,26.249467499999998,True,36.3691622106,False,True,,False,False,,,,False,False,,False,36,True,11.7GB,30 days
692d61bb8d2cc2f89d8e4d26,69007ec7060073f43b25c6a8,FairPlay,OneWorld DATA BUNDLE 3 GB,3000,180,,29.166075,,29.166075,False,40.410180234,False,False,True,False,False,False,,,False,False,True,False,63,True,2.9GB,180 days
692d61bb8d2cc2f89d8e4d28,69007ec7060073f43b25c6a8,FairPlay,OneWorld DATA BUNDLE 3 GB R,3000,30,,29.166075,,29.166075,False,40.410180234,False,False,True,True,False,False,,,False,False,True,False,63,True,2.9GB,30 days
692d61bb8d2cc2f89d8e4d2a,69007ec7060073f43b25c6a8,FairPlay,UNLIMITED OneWorld 3 DAYS,0,3,,29.166075,,29.166075,False,40.410180234,False,False,True,False,False,False,,,True,False,True,False,63,True,0MB,3 days
68dbe83e811e14b1d9ba222e,640e71222097580dd4a88d0b,ETravelSim,Travel eSIM for Europe 50 GB - 30 Days / Data Only,50000,30,,29.19,26.271,26.271,True,36.398995920000004,False,True,,False,False,,,,False,False,,False,35,True,48.8GB,30 days
68dcca3fd08bf4821b69431a,66fb8684e6cdd578fe555fdc,Supera link,Global 109 Countries - 3GB/day,3000,5,day,29.21,24.828500000000002,24.828500000000002,True,34.40038332,False,True,True,False,False,False,,1024.0,False,False,True,False,109,True,2.9GB,5 days
68dcca3fd08bf4821b69439a,66fb8684e6cdd578fe555fdc,Supera link,33 European Countries - 1GB/day,1000,6,day,29.21,24.828500000000002,24.828500000000002,True,34.40038332,False,True,True,False,False,True,,128.0,False,False,True,False,33,True,1000MB,6 days
68db69d227a6d0119329f3ce,656019a51f0926ec7c9be0d2,EscapeSIM,Europe And USA 30GB,30000,60,,29.24493198809388,,29.24493198809388,False,40.519438168143836,False,True,True,False,False,False,,,False,False,True,False,38,True,29.3GB,60 days
68e78fa556a8f8ab68edc1d7,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 10 Days/Unlimited,0,10,,29.293625939860835,,29.293625939860835,False,40.58690461219599,False,True,False,False,False,False,5000.0,,True,False,True,False,40,True,0MB,10 days
690288468c69c31d2a64b5e4,67f32a92d392d55306110f1a,eSimFlare,Europe (40+ areas) &amp; Morocco 10GB 30Days,10000,30,,29.3,,29.3,False,40.595736,False,True,True,False,False,False,,,False,False,True,False,41,True,9.8GB,30 days
68dba2e318d43c9fe02a6d50,66d971ff6734f85a87610d92,eSIM Cards,Europe Plus 30 GB for 30 Days,30000,30,,29.365829380307414,,29.365829380307414,False,40.68694392300353,False,True,False,False,False,False,,,False,False,True,False,43,True,29.3GB,30 days
68dcc8f1d08bf4821b68c8eb,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 20GB 30Day,20000,30,,29.39,,29.39,False,40.720432800000005,False,True,False,False,False,False,,128.0,False,False,True,False,50,True,19.5GB,30 days
68dcc8f3d08bf4821b68c99b,63760bdc4e2b1c13f365b600,Yoho Mobile,Global F 5GB 5Day,5000,5,,29.39,,29.39,False,40.720432800000005,False,True,False,False,False,False,,128.0,False,False,True,False,122,True,4.9GB,5 days
690288488c69c31d2a64b9e0,67f32a92d392d55306110f1a,eSimFlare,Europe 1GB/Day,1000,7,day,29.4,,29.4,False,40.734288,False,True,True,False,False,False,,384.0,False,False,True,False,41,True,1000MB,7 days
69252401502181cc3396a417,691a70e2a3dd350531e33c74,eSimfly,Europe(30+ areas) 20GB 90Days,20000,90,,29.41,27.9395,27.9395,True,38.71073604,False,True,True,False,False,False,,,False,False,True,False,34,True,19.5GB,90 days
68fab96020f67bea75847cda,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 20 Days / Daily 1GB,1000,20,day,29.44,28.44,28.44,True,39.40418880000001,False,True,False,False,False,False,,128.0,False,False,True,False,53,True,1000MB,20 days
68dbe83e811e14b1d9ba225f,640e71222097580dd4a88d0b,ETravelSim,Europe eSIM 25 GB - 30 Days / Data Only,25000,30,,29.5,26.55,26.55,True,36.785556,False,True,,False,False,,,,False,False,,False,35,True,24.4GB,30 days
692514041d67e1c0a9088520,663a2caf5fddf2d5b402fd46,mobineX,12 GB - 15 days,12000,15,,29.5,26.55,26.55,True,36.785556,False,True,True,False,False,False,,,False,False,,False,49,True,11.7GB,15 days
692514041d67e1c0a908852e,663a2caf5fddf2d5b402fd46,mobineX,5 GB - 30 days,5000,30,,29.5,26.55,26.55,True,36.785556,False,True,True,False,False,False,,,False,False,,False,49,True,4.9GB,30 days
68dbe83f811e14b1d9ba226a,640e71222097580dd4a88d0b,ETravelSim,Europe eSIM Unlimited - 7 Days / 200 Mins Local Calls,4000,7,day,29.5,26.55,26.55,True,36.785556,False,True,,False,False,,,128.0,False,False,,False,35,True,3.9GB,7 days
68dbe83f811e14b1d9ba226c,640e71222097580dd4a88d0b,ETravelSim,Europe eSIM Unlimited - 10 Days / 100 Mins Local Calls,4000,10,day,29.5,26.55,26.55,True,36.785556,False,True,,False,False,,,128.0,False,False,,False,35,True,3.9GB,10 days
68e78fa556a8f8ab68edc193,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 20 Days/Daily 2GB,2000,20,day,29.595064307052017,,29.595064307052017,False,41.00455349870671,False,True,False,False,False,False,,128.0,False,False,True,False,40,True,2.0GB,20 days
68d66a19774c77d73277bf04,64aa14075d62bfe82117aa19,TravelKon,"Europe, UK &amp; Turkey 5G eSIM 35 Countries",20000,30,,29.713748915426162,25.256686578112237,25.256686578112237,True,34.99364438770607,False,True,,False,False,,,,False,False,,False,35,True,19.5GB,30 days
68e78da356a8f8ab68ed9803,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 15 Days / Daily 2GB,2000,15,day,29.74,28.74,28.74,True,39.8198448,False,True,False,False,False,False,,128.0,False,False,True,False,40,True,2.0GB,15 days
69252401502181cc3396a41d,691a70e2a3dd350531e33c74,eSimfly,Europe+USA 20 GB 30 Days,20000,30,,29.77,28.2815,28.2815,True,39.184583880000005,False,True,True,False,False,False,,,False,False,True,False,40,True,19.5GB,30 days
6907dab6cdbcb0eacd8a4985,6686050b234c9994fcbd5060,Truely,"Europe - Unlimited, 7 days",0,7,,29.88,26.892,26.892,True,37.259403840000004,True,True,True,False,False,,,,True,False,True,False,35,True,0MB,7 days
69254af6ace2426a75767747,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 30 Days 30GB,30000,30,,29.89,26.901,26.901,True,37.27187352,False,True,,False,False,,,128.0,False,False,True,False,41,True,29.3GB,30 days
68dcc8f4d08bf4821b68ca6d,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe C 20GB 7Day,20000,7,,29.89,,29.89,False,41.413192800000004,False,True,False,False,False,False,,128.0,False,False,True,False,35,True,19.5GB,7 days
68c7bf83fc430c8498619179,621474082e011dca5e3ebd1f,SimOptions,Go Card eSIM 20GB,20000,30,,29.9,26.909999999999997,26.909999999999997,True,37.284343199999995,False,True,,False,False,,,,False,False,,False,37,True,19.5GB,30 days
68dc6943adbaffe4b0eb7d39,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 7 Days/Total 30GB,30000,7,,29.973794563266576,,29.973794563266576,False,41.52929184329711,False,True,False,False,False,False,,,False,False,True,False,41,True,29.3GB,7 days
69254af7ace2426a75767922,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [calls &amp; SMS] 30 Days 50GB,50000,30,,29.99,26.991,26.991,True,37.39657032,False,True,,False,False,,,128.0,False,False,True,False,41,True,48.8GB,30 days
68d15d3d58a43c7143a5ceb0,661627fa152261f55b820bc8,MoreMins eSIM,O2 European eSIM (Data + Calls + UK phone number),35000,30,,29.99,26.991,26.991,True,37.39657032,False,True,,False,False,,,,False,False,,False,43,True,34.2GB,30 days
68dbe86f811e14b1d9ba367a,656ef630e60950c9a706e6ff,Jetpac,Europe 30GB,30000,30,,29.99,25.99,25.99,True,36.0096648,False,True,False,False,False,False,,,False,False,True,False,33,True,29.3GB,30 days
68dcacf469d4342c18ef8c7a,6386134ed12efb94fc05f1fb,MobiMatter,Europe 30 GB,30000,30,,29.99,,29.99,False,41.5517448,False,True,True,False,False,,,,False,False,True,False,34,True,29.3GB,30 days
69270f00ac6d3aa736a6dc41,67d42f6255619141b6762338,Giga.Tel,Europe and USA 30 GB,30000,30,,29.99,,29.99,False,41.5517448,False,False,True,False,False,False,,,False,False,True,False,43,True,29.3GB,30 days
68e21cdd6ec61c0ba21e34d4,6386134ed12efb94fc05f1fb,MobiMatter,Balkans Special 20 GB,20000,30,,29.99,,29.99,False,41.5517448,False,True,False,False,False,,,,False,False,True,False,41,True,19.5GB,30 days
68dbe83d811e14b1d9ba2106,640e71222097580dd4a88d0b,ETravelSim,Global Flex 365 eSIM 10 GB - 365 Days,10000,365,,29.99,26.991,26.991,True,37.39657032,False,True,,False,False,,,,False,False,,False,60,True,9.8GB,365 days
68db84cbc7d163c6f6a93e2d,5c89d6b91144d06205595375,GigSky,Europe,5000,5,day,29.99,23.991999999999997,23.991999999999997,True,33.241395839999996,False,True,,False,False,,,,False,False,,False,42,True,4.9GB,5 days
68d6da97622eb11f916513b7,6579951a2ab42e58d53befcd,Esimatic,Global,3000,30,,29.99,26.991,26.991,True,37.39657032,False,True,True,False,False,False,,,False,False,True,False,106,True,2.9GB,30 days
68dcacf469d4342c18ef8e64,6386134ed12efb94fc05f1fb,MobiMatter,Global 3 GB,3000,30,,29.99,,29.99,False,41.5517448,False,True,True,False,False,,,,False,False,True,False,102,True,2.9GB,30 days
68d6da9e622eb11f9165222f,6579951a2ab42e58d53befcd,Esimatic,Europe,1000,10,day,29.99,26.991,26.991,True,37.39657032,False,True,True,False,False,False,,,False,False,True,False,35,True,1000MB,10 days
691dc5a54f7ed185dd8e6c46,6645ebd70ee8bdf7b1b24ed2,Breeze,Europe Lite,50000,30,,30.0,27.0,27.0,True,37.409040000000005,False,True,True,False,False,False,,,False,False,False,False,35,True,48.8GB,30 days
